"date","cardholder_id","amount"
"2018-12-13 15:51:59",7,2249
"2018-04-21 19:41:51",6,2108
"2018-09-02 06:17:00",6,2001.0000000000002
"2018-11-13 17:07:25",16,1911
"2018-05-08 13:21:01",24,1901.0000000000002
"2018-09-11 15:16:47",6,1855.9999999999998
"2018-02-19 22:48:25",18,1839
"2018-06-03 20:02:28",18,1814
"2018-06-22 06:16:50",25,1813
"2018-07-26 23:02:51",16,1803
"2018-11-27 15:36:05",12,1802
"2018-06-10 04:54:27",9,1795
"2018-09-04 01:35:39",1,1789.9999999999998
"2018-11-17 05:30:43",18,1769.0000000000002
"2018-12-19 16:10:03",9,1723.9999999999998
"2018-01-24 13:17:19",1,1691
"2018-01-04 03:05:18",7,1685.0000000000002
"2018-01-23 06:29:37",12,1678
"2018-11-27 17:27:34",1,1660.0000000000002
"2018-12-24 15:55:06",16,1634
"2018-06-27 01:27:09",12,1592
"2018-03-04 15:50:53",9,1534
"2018-03-12 00:44:01",12,1530
"2018-08-07 11:07:32",7,1449
"2018-02-17 01:27:19",16,1430
"2018-07-03 14:56:36",6,1398
"2018-08-05 01:06:38",6,1379
"2018-07-31 05:15:17",1,1302
"2018-12-21 09:56:32",24,1301
"2018-12-18 17:20:33",7,1296
"2018-11-27 17:20:29",6,1279
"2018-05-29 02:55:08",16,1203
"2018-10-07 18:29:20",9,1179
"2018-01-30 18:31:00",25,1177
"2018-09-10 22:49:41",18,1176
"2018-06-04 03:46:15",25,1162
"2018-07-14 06:09:18",3,1160
"2018-07-11 16:55:22",3,1159
"2018-12-13 12:09:58",18,1154
"2018-02-27 15:27:32",6,1145
"2018-11-25 20:44:07",12,1123
"2018-03-01 21:29:05",3,1119
"2018-07-24 22:42:00",6,1108
"2018-06-28 21:13:52",12,1108
"2018-06-17 15:59:45",16,1103
"2018-06-21 13:16:25",12,1102
"2018-09-25 23:23:21",9,1095
"2018-04-18 23:23:29",7,1086
"2018-04-03 03:23:37",18,1077
"2018-09-23 19:20:23",12,1075
"2018-12-18 13:33:37",25,1074
"2018-02-19 16:00:43",7,1072
"2018-04-08 06:03:50",25,1063
"2018-09-06 21:55:02",1,1056
"2018-11-20 05:24:28",3,1054
"2018-10-19 01:07:37",3,1053
"2018-05-13 06:31:20",25,1046
"2018-12-25 19:10:42",24,1035
"2018-12-30 23:23:09",1,1033
"2018-01-02 23:27:46",12,1031
"2018-01-08 02:34:32",6,1029
"2018-12-03 02:38:52",16,1014
"2018-03-20 13:05:54",24,1011
"2018-08-16 10:01:00",25,1001
"2018-07-18 09:19:08",18,974
"2018-03-20 10:19:25",12,852
"2018-10-07 14:40:34",3,757
"2018-06-06 21:50:17",25,749
"2018-06-17 02:45:49",9,691
"2018-09-09 03:39:06",3,626
"2018-04-10 06:08:01",7,543
"2018-04-21 18:40:47",24,525
"2018-10-16 13:27:33",1,484
"2018-11-13 05:58:47",24,466
"2018-09-02 11:20:42",18,458
"2018-02-09 11:38:37",7,445
"2018-10-23 22:47:13",16,393
"2018-03-09 04:51:38",6,389
"2018-01-08 11:15:36",18,333
"2018-04-11 02:50:37",9,325
"2018-12-28 16:20:31",3,313
"2018-07-21 11:08:39",24,291
"2018-04-09 10:24:32",1,283
"2018-04-09 18:28:25",25,269
"2018-07-13 19:47:49",9,267
"2018-11-26 20:54:39",1,267
"2018-06-18 23:05:30",24,258
"2018-05-30 12:34:04",9,245.00000000000003
"2018-11-23 09:08:05",12,233
"2018-07-17 10:11:12",7,233
"2018-01-11 13:20:31",16,229
"2018-10-11 23:29:33",3,206
"2018-08-21 20:46:33",3,188
"2018-10-19 12:32:37",16,178
"2018-01-07 01:10:54",18,175
"2018-05-19 19:33:38",7,160
"2018-10-28 02:12:58",25,137
"2018-06-30 01:56:19",18,121
"2018-07-06 16:12:08",18,117
"2018-07-04 17:28:06",16,89
